,tm,confounder,y
0,266.0711719673394,86.62605272285863,1061.1881809699757
1,31.364235353228104,3.588396792089854,115.15741892443314
2,81.77845505663562,8.176247176232899,298.488963462574
3,216.06501010305388,62.602230771855794,850.1308815184723
4,5.4738360565645685,1.2526407087532943,21.037387261105934
5,174.42456475019742,46.50864879631119,680.2489498201577
6,214.76066667063955,52.834739336608926,830.9144423521518
7,3.327828683873979,0.24335482859139113,12.012432636446015
8,216.65912647402385,62.03215960646291,851.3551820687778
9,253.1521220741464,80.92707390440876,1007.4230381161256
10,255.25490066393715,95.37822712716928,1036.459493014534
11,105.83957642896542,28.935097713720292,413.8411640719594
12,67.56221342357266,19.648628865862893,265.94069028129866
13,244.8087215207675,65.79277778024245,955.51969199305
14,234.51476446001638,78.56781384519432,938.6533963778488
15,150.10631489045824,21.889105240478855,558.2057599773221
16,116.97113916717883,7.09249209540963,420.03772522824033
17,274.16078154345115,93.0875134860862,1099.1940056312083
18,309.49545744674543,92.59104506033007,1222.120668654104
19,235.47737905870028,89.73547016991421,958.7740319603223
20,288.3694527906974,93.74613607063466,1149.9122888733928
21,339.1522721018081,99.09218345778437,1335.6712275430048
22,192.31422066571596,52.488483951404675,751.8324982571129
23,221.86011029826463,82.11126308777321,899.6772806755861
24,144.22285395378802,26.715835608084493,544.8537422503848
25,92.14064558576888,16.718562752925546,347.5701036795794
26,15.394173031532226,5.218501355303051,61.707357643317366
27,283.07967771071526,78.25088814498626,1108.1552042049827
28,201.80352604625097,44.4726383770101,773.0212987273935
29,221.0452423345958,52.42920954479828,852.3021624882828
30,263.5486305566259,84.9377829354565,1049.8268813513753
31,136.46385021197437,15.455016106592122,500.8059999017985
32,244.63576061152972,89.16730274874877,989.9761162634771
33,241.63392525506822,73.8016061864731,956.4211476724483
34,76.9404460034059,10.824631356719294,285.5285080469996
35,148.17090055966042,26.190860059776266,557.8844420484759
36,179.05548036239674,36.77565016227838,681.8576565118061
37,64.7278572469825,0.13121924616296132,226.7443292336832
38,143.3232594105128,54.56981127487924,583.4861248491137
39,65.11208039259199,19.632376183501243,257.3408456493238
40,108.86986621798418,36.195873522835385,435.3383420471977
41,173.56445962409072,62.08900254418721,700.6091125005984
42,120.97721223490035,22.287842824448422,456.85200705882386
43,214.0353696233332,55.95371448630604,833.0543654111252
44,162.46297065498922,50.52383159068163,644.4061446784847
45,38.97900757081638,6.723254717401861,146.5114085739601
46,113.57309039889344,22.145099349570042,430.7234654204821
47,273.22684980688973,73.91477764283935,1067.166140788373
48,208.36397761663605,58.146199474068304,816.4932208693286
49,70.30136012499197,9.778004233455972,260.7217667876559
50,208.79058623321205,72.59676657634687,839.6622016807626
51,90.84850240274204,36.322880675521795,372.45407942287983
52,171.86129226253541,57.29714914868709,687.4602466419045
53,307.75812622747287,83.66108999802903,1202.6450767931985
54,232.7790197207124,90.44879882941437,950.399767266615
55,91.11519303642805,29.989778355402542,363.88784316060196
56,181.8081495763875,57.82314699222704,723.0632440056969
57,198.839601125152,76.68982373076987,810.9733395341868
58,200.25717990047536,58.09912195095299,788.0488125780932
59,142.93684148988712,21.683408318538454,532.8040576924126
60,113.71309735333574,13.126280485667152,417.6852614651758
61,94.1053220767336,11.478623973733647,346.58656322916806
62,150.50482247746274,52.022942678506304,604.801292688879
63,129.89366260966386,21.14885859835155,486.35110703135086
64,226.60135017905264,68.96429069600086,896.5511616706856
65,240.47672020372954,94.96268465145434,984.1125476902348
66,201.43986931073243,68.12659530479674,807.2294355447586
67,196.98170456159505,76.1953979811364,803.7290629372873
68,234.55241930524198,78.21425377882458,938.2548482365838
69,202.95584916612106,56.817938202852105,795.5723793857019
70,236.8705248133503,92.8800379071205,968.3668937074068
71,273.33660509644176,84.1148237841393,1082.850353513755
72,204.7111460800336,69.092953656285,820.1284417645451
73,144.9864368451752,43.57081781428438,572.8087556795398
74,148.54854277376015,43.6494655323833,585.3940980067355
75,193.41558613376975,48.76142840803851,750.096694080252
76,11.671128939557123,3.082039216872101,45.47201011375808
77,310.7451112057629,84.45232494391985,1214.28637663605
78,277.38507361465463,71.32606557805774,1077.8368560183778
79,75.30722012638603,7.316916106818372,274.55064460257864
80,137.40288068998686,50.508144882947526,556.6722997393753
81,121.96833463078414,37.138770827599764,482.59732744914413
82,51.860337417098904,9.010792527085776,195.02736975047483
83,311.7093427338708,91.82704186016117,1228.7232623587895
84,205.34128098706014,59.65641811892959,808.1791106331049
85,208.41273377897988,65.25373806445512,827.3251753231123
86,256.62016368236254,78.22861728853826,1015.5134988210763
87,299.59708692555813,99.4161327330397,1197.714003339013
88,233.12241849940628,70.78197809324864,922.101431887795
89,253.40829885586743,81.67720564483433,1009.4448544627875
90,92.72646222326011,14.18269680393367,345.8166629873109
91,112.757660031265,26.861470728794966,434.94401620262
92,136.30834490754452,36.49076130229886,531.8153491298541
93,198.84295266965592,47.50949177147038,767.2145720010012
94,199.54208969020422,49.82968840156423,773.1418465180611
95,195.6554999800666,59.61912412045136,774.22293611091
96,111.32703084111677,35.586088078605485,443.0237400618169
97,228.39398514642372,86.85117304804179,929.6557075845457
98,185.75043614749944,72.59896974019962,759.0249811265476
99,268.1202203435413,90.29457022479158,1073.862626539582
