,y,tm,x1,x2,x3
0,936.2051073086958,1,36.53973763780222,92.6344275838403,97.91758433954604
1,302.50970372655297,1,55.36977416961254,4.4046338191757295,34.23032402212499
2,479.93380891717277,1,89.57379559697814,36.474437231102506,30.377693759761293
3,559.1795634247205,0,61.97437078471001,67.0496820065034,33.40641876585738
4,514.1016081052221,1,0.8349805135086652,70.2354359183438,45.69798068096591
5,447.6524029886779,0,6.91320456780431,82.53148666762155,20.740009436516615
6,314.2623425569521,0,28.45250831018462,42.052376338375794,17.829564116615938
7,645.1147308428087,1,83.03186037053945,84.67115994048116,27.47327406796103
8,434.9904553176471,0,26.225686034906204,6.174198685297516,71.56845770132892
9,511.26491730068176,0,52.8440355066562,51.15170977684239,40.19400143599996
10,363.01615500730566,1,67.81407989799514,16.96391912189914,31.306463744743763
11,388.2615581360215,1,63.90702391213724,28.836463617598575,28.42033116827054
12,439.5769948019178,0,49.380656345613474,78.97617177387278,4.982199003039945
13,288.2051540990112,0,18.311674257339348,50.608325614232506,9.829700625480498
14,526.8051465547474,0,91.27712042388042,77.59883243971944,6.771115189621735
15,325.75620617876973,1,15.092027101327933,26.070340444679985,37.658158039478785
16,252.04238436361004,0,62.3621868996868,3.965290072416139,22.291370054914374
17,669.7034831221299,0,21.31246395647538,52.8031272271946,83.17320926008016
18,472.7725762026834,1,77.0868602911386,71.31633662649605,6.066701822884402
19,521.5988133082376,0,33.16604841691855,87.34482506086113,21.17748324619121
20,550.3887676370558,1,14.71122946312724,18.395893623301195,88.87654684351931
21,293.61688219518453,1,5.0937438398279795,45.94093100928839,19.333134095675007
22,426.14443153821975,1,85.66596914413793,52.94137148281185,8.009401463739286
23,594.7290261385481,0,51.071499406416706,97.65388856404057,20.394094613910486
24,651.3341699828529,1,27.066135624111087,55.72751659164016,74.25836647361402
25,454.8251456245072,0,44.96654184887126,86.58521169320653,3.7102430307877077
26,156.6264405576091,0,10.353628416719673,10.171918125307055,19.046302244588308
27,466.55725099784763,0,63.907410952332754,44.884413680043146,31.840954874601902
28,696.1541709761173,1,31.024859275527717,92.64855532090444,52.1020462282888
29,454.2524533566958,0,57.22802231456132,67.34479749302203,14.083443751097013
30,778.1670917790783,0,88.7625125485052,37.39554410346515,90.21197805364146
31,237.24631225512115,1,23.727164851771043,11.543216446441917,28.12382335316228
32,676.321286925672,1,14.838207188866848,55.654652068984504,84.20525285440004
33,317.31484026875137,1,54.57586011234111,31.216109534079315,16.059736381550373
34,702.1494505983887,1,53.93892010067059,95.53242592620313,41.828381338446995
35,476.8638843773379,0,29.650045152390103,34.05930907898862,56.26531155132064
36,734.997163265703,0,90.55223256119706,83.80736513262276,43.73264752256356
37,526.504178041342,0,48.6475369561339,40.56957862208102,53.386157928150034
38,658.8826363217937,0,86.2519923563611,70.35824511103894,40.98913423298316
39,324.22013588249615,0,5.962937115050925,77.24912799647714,0.6595499332971433
40,637.2637954063144,0,70.40902213769245,40.67754402963436,66.74711500247842
41,726.2979207405162,0,87.96230595849974,24.01940676575802,90.85913635209694
42,780.9959715926008,1,98.27781048883898,33.100924160738884,89.80733079439345
43,712.9655570716293,1,56.60771023862499,79.72135025541513,55.572947114543766
44,312.3528775606632,1,12.508951504565157,6.869342982851856,51.371520524025094
45,604.9168472728736,0,2.276746646200145,46.63119488600488,82.76771488729075
46,479.2220893123723,1,37.699542301064234,18.662960917141568,65.23423220833551
47,554.281760433525,0,99.68828790560286,76.08283578169863,10.11476829910497
48,510.04344971799935,1,28.137484461307793,84.59054514911104,22.48126003978792
49,625.611239868392,0,78.36872201633182,49.52924412561871,54.151363866650705
50,614.8376925821607,0,29.373735374570696,32.45113454711075,85.25713672891526
51,523.721712474757,0,87.37025010462017,73.68914293321991,10.844928106527407
52,945.0274131540081,1,71.8402177441189,85.41145078603061,91.34023490432955
53,615.5100884666915,1,62.748059596728666,29.025426518296428,74.1824526400097
54,433.68432168593694,0,95.10604254396529,36.78667622157747,19.265106342339287
55,605.6232020906414,0,67.04829075561169,96.60027375869801,17.025105108925175
56,567.2500107295248,1,65.44017630884031,40.16597205703819,54.54115397673828
57,456.4775587539463,1,89.17233375569424,67.89896750988594,0.7074042406028158
58,839.3639251859609,1,32.05944252936847,75.7861473523754,93.82009014354445
59,531.1180929843408,1,95.20236507021635,81.87836556213108,2.0399801190767564
60,415.89857973335427,0,93.94870763005808,30.62309462608397,21.101757193780447
61,488.26661443004116,0,7.609093222758867,2.3796452667243506,92.7059693835252
62,293.27561061145803,0,5.787983436028609,62.40511743321672,6.415834801306786
63,854.3336114886049,0,12.848830833042136,90.01548220096059,93.71480420373564
64,936.2508892565323,1,79.66968031137934,71.64975790084131,97.46249940608168
65,409.64219170924207,0,95.49543657492167,27.95521897283708,21.366088533610082
66,493.6608569744916,0,43.88201770453739,3.0261913357398584,78.75841124449148
67,794.6782351501357,0,73.72189974869612,90.0265675791013,57.425633067267654
68,674.6849029570154,1,30.46586545367346,49.140066286241805,82.83858138094027
69,893.052146432489,0,48.74124205297472,81.73076539965408,93.72932014558468
70,274.8327508247439,1,70.22835356227831,4.641750895742414,22.56180802344353
71,462.70837445204955,0,62.31912507932196,18.561636195716027,52.76471590210831
72,785.3936794074431,1,43.48811710029462,77.41538466434358,77.1511813098959
73,524.5256558116653,1,52.095294189007255,51.772920769228556,42.048676871347304
74,432.3511046196969,1,88.79629724848041,23.002579034385807,31.94963879703857
75,741.5835234301893,1,12.706405739976045,80.3172924086218,78.38030846315
76,658.6801104055653,0,19.44368645348512,52.008878590217456,82.35144462754505
77,440.55280645956674,1,45.54357259617008,82.783751539059,3.0661310221981153
78,332.6380447026001,1,25.968388826653744,66.1335035315037,2.63345058465555
79,406.9678899602462,1,62.338807107441596,44.10723582054192,20.57226649263908
80,495.57733977590357,1,50.514399442798066,23.605050687699457,59.42566762790192
81,373.9872637214176,0,3.2470308062920283,2.7667800556443356,71.28521637725125
82,690.9573306157044,1,16.498383104694547,44.395457362320755,95.47574699140647
83,345.4944850857457,1,34.562638332020214,37.82420584992051,24.414477004404645
84,704.2554810541953,0,46.00607546172492,39.14210157950869,91.13498476254215
85,430.74850133483756,1,69.25483627882117,40.47723537804128,25.465977453006026
86,759.7389639316916,1,81.56660755470601,74.62793843837248,59.01879901375794
87,713.7458747150946,1,88.76643340888734,58.105588975644,60.15813039894879
88,527.8410472123186,1,7.55450099277396,28.180198166921457,79.40225051181696
89,438.9075236265175,0,75.47531684250045,47.19468636558285,19.835628895837043
90,668.1559378888093,1,6.303028748351148,67.60757087672388,76.42391937704228
91,723.1645531527811,1,96.16565318248408,17.752049045464467,91.36501012119102
92,604.1631518950932,1,75.5303013758521,60.573962396384104,41.561339911570506
93,620.9350508194264,0,50.04382405754262,92.61204125106607,30.079847540015358
94,769.3210850535485,0,87.658373731264,29.748336956503262,95.00219795300148
95,722.4532150172856,0,4.180816231301554,83.95887496633112,75.65121653787162
96,284.2277871730322,1,20.07006024956691,50.456228321226725,7.852550677798298
97,532.9869106805487,0,15.64404244568408,97.88208160635136,22.03409987275502
98,515.2365636301481,0,93.95985495353074,64.66571849846127,13.730795945848318
99,531.7548834431873,1,85.9318501272316,17.04440933718664,57.7427091679955
