,tm,x,y
0,26.67379028935001,168.10257969843275,437.06670721592513
1,44.23923615697664,198.62287918950014,516.4194858927004
2,65.37639679503471,299.8917705916669,779.7186035383339
3,67.63567221686783,263.03816563141606,683.8992306416818
4,28.196848825209063,133.89752467966326,348.1335641671245
5,34.17774711753594,229.82257247257877,597.5386884287049
6,10.525681917618746,50.44259664947927,131.15075128864612
7,0.9134133772456088,66.47338846752281,172.8308100155593
8,28.544715329090042,149.90339287588034,389.7488214772889
9,19.21247388935653,111.07052828822913,288.7833735493957
10,50.97812764566451,199.7849215674732,519.4407960754303
11,19.18128161576608,151.7515120377377,394.5539312981181
12,52.27640899357713,244.70046638288727,636.2212125955069
13,32.7148294893871,153.4723069951677,399.0279981874361
14,82.89932064344845,346.9402648679796,902.044688656747
15,88.23726982858118,425.6435983038725,1106.6733555900687
16,45.732797623947484,252.7843236831119,657.239241576091
17,27.42343551191494,155.05003613610856,403.1300939538823
18,21.119308121575685,157.64179354638293,409.86866322059564
19,72.5307287799616,325.85098786657767,847.212568453102
20,26.793634789476826,143.17640461363953,372.2586519954628
21,21.475798337511275,104.50531850212806,271.71382810553297
22,26.97097090875826,165.1521228782114,429.39551948334963
23,55.09072143742551,285.97641159590216,743.5386701493456
24,71.98736911836029,320.9386229601485,834.4404196963861
25,39.24628835207214,211.81062329897284,550.7076205773294
26,46.290248982192885,226.30160797544391,588.3841807361542
27,92.59106882351904,435.07896251335654,1131.205302534727
28,15.96658421494861,128.69563707537435,334.6086563959733
29,45.13836290208626,221.40859536150555,575.6623479399144
30,70.48609663859845,353.83714045148224,919.9765651738538
31,61.65951436007989,314.9350144412598,818.8310375472755
32,28.04849538775556,157.07614482117384,408.397976535052
33,84.30387282794001,384.2845551196966,999.1398433112113
34,78.7043170519828,385.61666866539565,1002.6033385300287
35,89.63008187105464,375.94537727712043,977.4579809205131
36,41.39884901575521,205.14256410615468,533.3706666760022
37,86.8214837654066,350.8441629905598,912.1948237754556
38,10.880506970151071,73.39878472733687,190.83684029107587
39,15.16187604158078,132.7272580264234,345.0908708687009
40,11.938931087522086,85.51853696115239,222.34819609899623
41,72.97623291514547,360.5821525453488,937.5135966179068
42,90.43940587575054,355.2616691893844,923.6803398923995
43,87.27890797981757,338.53888460464094,880.2010999720665
44,30.792353279051998,141.69871403618023,368.4166564940686
45,68.94602622607012,355.0611570618396,923.159008360783
46,81.55966837745284,364.858034427072,948.6308895103873
47,6.1843409345542995,47.559595204956636,123.65494753288726
48,16.41548673335197,94.54883039949647,245.82695903869083
49,30.822468202958742,120.70587672192923,313.835279477016
50,14.232282438598231,86.73605836281425,225.51375174331704
51,61.63812418459052,251.0777713542014,652.8022055209236
52,27.183416909958623,155.37140001267727,403.9656400329609
53,53.75214131583942,273.27664766214446,710.5192839215756
54,87.35135558184047,428.81548621484694,1114.920264158602
55,79.8048602993202,315.4985254358254,820.296166133146
56,48.08452104199221,209.60514178326272,544.9733686364831
57,32.662245870612864,143.2704300418611,372.50311810883886
58,38.657700774263304,151.5529518185491,394.03767472822767
59,12.274889441276704,95.47351686680022,248.23114385368058
60,85.17976052739475,350.631427466099,911.6417114118575
61,99.24400412954684,474.08941416073094,1232.6324768179004
62,11.251690832054184,47.074238966380626,122.39302131258964
63,65.8965163770445,329.73610374721136,857.3138697427496
64,48.73468970385566,205.95358173503445,535.4793125110896
65,78.77740808825283,390.5404353281068,1015.4051318530777
66,53.61030022029652,275.61250168701054,716.5925043862275
67,77.21609005353088,352.6625768759029,916.9226998773476
68,65.63105992649746,269.6203561370937,701.0129259564437
69,24.900621077988948,143.2411973782196,372.427113183371
70,9.002405513309208,123.91689118724715,322.1839170868426
71,59.29991520230081,227.29686117221144,590.9718390477498
72,26.46482887969497,111.79182096140644,290.65873449965676
73,17.678810507120023,156.467145990394,406.81457957502437
74,3.1400595241563023,92.98142757905056,241.75171170553148
75,41.823159341952376,181.2035799224537,471.12930779837967
76,34.34383137149025,228.35633497342698,593.7264709309102
77,33.45292266230591,184.22514901438038,478.985387437389
78,16.523557219250883,105.12272438056527,273.3190833894697
79,84.43878973460953,397.93754496115946,1034.6376168990146
80,59.99452264303048,235.04098532213177,611.1065618375426
81,0.6611371342244765,53.997120118045885,140.39251230691931
82,18.139014619486428,155.24499581944923,403.636989130568
83,90.985809412662,365.2856624661623,949.742722412022
84,63.04595270933392,301.2944313808801,783.3655215902883
85,13.295335448716394,69.87796776892979,181.68271619921748
86,12.326529256047925,111.23595426242613,289.21348108230796
87,88.84756292240108,408.07761773553176,1061.0018061123826
88,44.74823533460138,215.00309255867987,559.0080406525677
89,33.303988927470684,224.92857208885476,584.8142874310224
90,79.53632063054302,367.750850554519,956.1522114417494
91,63.40184232644337,313.6991782528876,815.6178634575077
92,19.310899037350314,138.1809860284913,359.2705636740774
93,84.83797796616616,356.99304885648814,928.1819270268692
94,3.288757771235107,52.417013881351444,136.28423609151375
95,70.91848939058207,351.2992159605841,913.3779614975186
96,6.04666799612672,83.32693511710735,216.6500313044791
97,44.44020903630794,177.40499529904457,461.2529877775159
98,22.973193064777718,109.24870922176314,284.04664397658416
99,80.76457408869183,398.88497494404373,1037.1009348545138
